player,Value,Predicted_Value,loss
Marcus Rashford,58.6,40.336309509662485,18.263690490337517
Diogo Jota,58.6,45.25289187392127,13.34710812607873
Bryan Mbeumo,57.6,57.70476825679769,-0.10476825679769064
James Maddison,57.3,55.76463542992954,1.5353645700704561
Ibrahima Konaté,57.2,57.013604228560055,0.18639577143994757
Dean Huijsen,56.3,35.58048941798941,20.719510582010585
Pedro Porro,55.9,49.75605506748155,6.143944932518451
Trent Alexander-Arnold,55.4,53.47839789350083,1.921602106499165
Illia Zabarnyi,55.1,53.38588168258752,1.7141183174124848
Kobbie Mainoo,54.8,31.67241087344029,23.12758912655971
Emile Smith Rowe,54.6,58.59890084316548,-3.9989008431654796
Jan Paul van Hecke,52.7,55.42616246498595,-2.726162464985947
Anthony Gordon,52.4,60.716484027954635,-8.316484027954637
Noni Madueke,52.3,60.85959685086154,-8.559596850861546
Sandro Tonali,52.1,40.55015011459132,11.549849885408683
Christopher Nkunku,51.3,48.5818496732026,2.7181503267973994
Bernardo Silva,51.1,41.48020862688507,9.619791373114928
João Gomes,51.1,48.67420777806073,2.4257922219392682
Dominic Solanke,51.0,49.40282863650509,1.5971713634949083
Carlos Baleba,51.0,50.84685994397755,0.15314005602245118
Matthijs de Ligt,50.8,48.89711324024559,1.9028867597544092
Pape Matar Sarr,50.8,42.98179086382025,7.818209136179746
Adam Wharton,49.3,45.10353940449524,4.19646059550476
Riccardo Calafiori,49.3,26.182316884640418,23.11768311535958
Kaoru Mitoma,49.2,52.14917294796709,-2.949172947967085
Lisandro Martínez,49.2,55.125122025577866,-5.925122025577863
Marc Guéhi,48.9,48.073301219477685,0.8266987805223138
Amad Diallo,48.6,56.74202875011699,-8.142028750116985
Valentino Livramento,48.4,49.111412896471705,-0.7114128964717068
Nicolás Domínguez,48.4,38.088518467371394,10.311481532628605
Yehor Yarmoliuk,48.4,23.62428005110359,24.77571994889641
Jarrod Bowen,48.4,47.498171971819026,0.9018280281809723
Elliot Anderson,47.8,45.155541752365295,2.6444582476347023
Pau Torres,46.1,36.860813864784454,9.239186135215547
Joelinton,45.7,43.58079679144385,2.1192032085561507
Jacob Ramsey,45.7,38.828462821492245,6.871537178507758
Anthony Elanga,45.6,52.48191419473775,-6.881914194737746
Antoine Semenyo,45.4,53.784508092125776,-8.384508092125778
Noussair Mazraoui,45.3,45.56405830008767,-0.26405830008767595
Boubacar Kamara,45.2,38.006233681351304,7.193766318648699
Justin Kluivert,44.3,54.193869931811115,-9.893869931811118
Ezri Konsa,44.3,46.36305097190391,-2.0630509719039125
Rayan Aït-Nouri,44.0,48.0788810160428,-4.0788810160428
Manuel Akanji,43.7,32.038416983887565,11.661583016112438
Joshua Zirkzee,43.3,41.13955420287774,2.1604457971222573
Youri Tielemans,43.3,58.07086863354512,-14.77086863354512
Antonee Robinson,42.7,48.01382925897629,-5.313829258976284
Yankuba Minteh,42.6,35.416147343941496,7.183852656058505
Harvey Barnes,42.6,46.14137164360692,-3.541371643606915
Matheus Nunes,42.3,36.883516707693204,5.416483292306793
Guglielmo Vicario,41.6,33.213715388097725,8.386284611902276
Mateus Fernandes,41.4,46.36981766490591,-4.969817664905911
Georginio Rutter,41.2,37.866900379576855,3.3330996204231482
Nikola Milenković,40.6,32.37321214950628,8.226787850493722
Bilal El Khannouss,40.6,42.60183133152249,-2.0018313315224887
Callum Hudson-Odoi,40.5,57.94234970149674,-17.442349701496738
Mikel Merino,39.7,36.969591579444526,2.7304084205554773
Marc Cucurella,39.6,41.300838876265324,-1.7008388762653226
Max Kilman,39.3,42.702641681847545,-3.4026416818475482
Leon Bailey,38.6,34.08396452240571,4.5160354775942935
Diogo Dalot,37.5,42.31677320827322,-4.816773208273219
Abdoulaye Doucouré,37.2,23.283969362881137,13.916030637118865
Daniel Muñoz,36.9,38.43700604732956,-1.5370060473295624
Edson Álvarez,36.7,25.009067439096864,11.69093256090314
Jadon Sancho,36.2,64.60953666921309,-28.409536669213082
Jean-Clair Todibo,36.1,25.239601308277777,10.860398691722224
Lewis Hall,36.1,43.0589836318366,-6.958983631836595
Malo Gusto,36.1,42.04898291468879,-5.948982914688791
Myles Lewis-Skelly,35.7,40.33450522026993,-4.634505220269929
Pervis Estupiñán,35.4,34.95611337464278,0.4438866253572158
André Onana,34.2,24.95647751594812,9.243522484051883
Dango Ouattara,34.0,37.963416308092796,-3.963416308092796
Vitaliy Mykolenko,33.5,34.02421381886086,-0.5242138188608578
Liam Delap,33.0,35.36865253591728,-2.3686525359172776
Jarrad Branthwaite,32.9,29.87023791241439,3.0297620875856097
Joachim Andersen,32.9,33.319645076056844,-0.4196450760568453
Matty Cash,32.8,27.58788511488511,5.212114885114886
Bart Verbruggen,32.0,29.24963905266848,2.7503609473315187
Tyler Dibling,32.0,34.15284560319854,-2.152845603198543
Leandro Trossard,31.8,36.03426123984945,-4.234261239849449
Jean-Philippe Mateta,31.7,35.03698182318773,-3.336981823187731
Rodrigo Bentancur,31.4,33.94719557512203,-2.547195575122032
Yoane Wissa,31.4,52.33637645252348,-20.936376452523483
Lucas Bergvall,31.3,37.72454724415015,-6.424547244150151
Alex Iwobi,31.2,46.81379058087878,-15.613790580878781
Facundo Buonanotte,31.1,32.90476565373625,-1.804765653736247
Nathan Collins,30.7,39.8938176137588,-9.1938176137588
Caleb Okoli,30.5,28.527926577779503,1.9720734222204968
Wesley Fofana,30.4,34.31611040375747,-3.9161104037574717
Jørgen Strand Larsen,30.3,32.798670799788475,-2.4986707997884743
Yves Bissouma,30.0,30.857096836714465,-0.8570968367144651
Taylor Harwood-Bellis,29.9,41.883917697226494,-11.983917697226495
Calvin Bassey,29.9,50.34085070049774,-20.44085070049774
Aaron Wan-Bissaka,29.7,46.540570418688056,-16.840570418688056
Kevin Schade,29.7,34.07174212933039,-4.371742129330389
André,29.4,38.565539123730304,-9.165539123730305
Saša Lukić,29.2,29.116262640409694,0.08373735959030526
David Raya,28.7,24.07944705730002,4.62055294269998
Son Heung-min,28.6,35.74179848909257,-7.141798489092565
Mikkel Damsgaard,28.6,50.49087876665816,-21.89087876665816
Radu Drăgușin,28.4,28.770985090073328,-0.37098509007332936
Leif Davis,28.4,31.00683481877601,-2.6068348187760115
Neco Williams,27.9,30.20561182499415,-2.305611824994152
Sander Berge,27.9,32.89825786577257,-4.9982578657725725
Omari Hutchinson,27.6,46.118529925412275,-18.518529925412274
Axel Tuanzebe,27.5,19.89132084799734,7.6086791520026615
Keane Lewis-Potter,27.3,38.07966453045863,-10.779664530458628
Lesley Ugochukwu,27.1,25.550117618764677,1.5498823812353244
Dwight McNeil,27.0,33.21237908605554,-6.212379086055542
Evanilson,26.9,41.09075963796555,-14.190759637965549
Sepp van den Berg,26.4,27.117190505572854,-0.7171905055728551
Kyle Walker-Peters,26.3,46.12155906402962,-19.821559064029618
Tosin Adarabioyo,26.2,34.31244445859151,-8.112444458591508
Igor,25.9,33.19977864782277,-7.2997786478227695
Maxence Lacroix,25.8,30.548555146378675,-4.748555146378674
Mads Hermansen,25.7,24.470113290848595,1.2298867091514047
Ryan Christie,25.6,24.862736539060077,0.7372634609399249
Kenny Tete,25.6,20.75785069070363,4.842149309296371
Tomáš Souček,25.6,21.44747685538861,4.15252314461139
Jacob Greaves,25.4,30.460462298050523,-5.060462298050524
Wout Faes,25.3,27.224542286689335,-1.9245422866893342
Mateo Kovačić,25.3,29.91115725886316,-4.611157258863159
Tyrick Mitchell,25.1,31.571821520527415,-6.471821520527413
Santiago Bueno,25.1,31.365834054834036,-6.265834054834034
Iliman Ndiaye,24.9,33.9749149477973,-9.074914947797303
Ismaila Sarr,24.9,36.21369866408103,-11.31369866408103
Robert Sánchez,24.8,25.832077527048124,-1.0320775270481235
Tyler Adams,24.5,24.585836615454244,-0.08583661545424448
Alisson,24.5,18.06029703629703,6.43970296370297
Jesper Lindstrøm,24.4,30.581220840162032,-6.181220840162034
Marcus Tavernier,24.4,36.15185202161675,-11.751852021616749
Beto,24.4,30.363291941174325,-5.963291941174326
Orel Mangala,24.4,31.933485405661873,-7.5334854056618745
Victor Bernth Kristiansen,23.9,28.443435392494223,-4.543435392494224
Jordan Pickford,23.8,20.967361867979537,2.832638132020463
Wes Burns,23.7,17.255290538437585,6.4447094615624145
Carlos Soler,23.3,23.85788385144267,-0.5578838514426678
James Garner,23.2,20.2434012305777,2.9565987694222997
Emiliano Martínez,23.0,19.28086007130125,3.7191399286987483
Dean Henderson,22.7,24.738473851856227,-2.038473851856228
Ethan Pinnock,22.3,17.861347126729484,4.438652873270517
Vitaly Janelt,22.2,25.059334195216547,-2.8593341952165474
Dara O'Shea,21.8,23.417759458406486,-1.6177594584064856
John McGinn,21.6,20.3431004768652,1.256899523134802
Kristoffer Ajer,21.5,21.121778571102105,0.3782214288978949
Yasin Ayari,21.5,25.66094310482545,-4.160943104825449
Jean-Ricner Bellegarde,21.3,24.44994955262602,-3.149949552626019
Jacob Murphy,21.0,23.793388662535715,-2.7933886625357154
Andrew Robertson,20.6,26.917481099510532,-6.31748109951053
Kevin De Bruyne,20.4,27.403044096426463,-7.003044096426464
Wilfred Ndidi,20.4,25.099049039196093,-4.699049039196094
Marcos Senesi,20.3,21.925605564370265,-1.6256055643702645
Trevoh Chalobah,20.2,19.397086815145656,0.8029131848543436
Trevoh Chalobah,20.2,30.781274458656796,-10.581274458656797
Will Hughes,19.8,19.833496208584446,-0.03349620858444524
Jake O'Brien,19.7,20.76992242942243,-1.06992242942243
Lewis Cook,19.5,32.681167048637626,-13.181167048637626
Ederson,19.5,18.19655285346461,1.3034471465353903
Jack Clarke,19.4,19.330772990625928,0.069227009374071
Ola Aina,19.3,27.613956598956598,-8.313956598956597
Djed Spence,19.2,26.922246173216774,-7.722246173216774
Konstantinos Mavropanos,19.1,23.284122741093334,-4.184122741093333
Andreas Pereira,18.9,21.75951307189543,-2.8595130718954316
Aaron Ramsdale,18.7,22.15375150775151,-3.4537515077515124
Toti Gomes,18.6,27.927448293536514,-9.327448293536513
Cameron Archer,18.6,24.831786547874778,-6.231786547874776
Kamaldeen Sulemana,18.5,23.481799012534275,-4.981799012534275
Issa Diop,17.9,27.993150410591568,-10.09315041059157
Jack Harrison,17.9,23.291283294048,-5.3912832940480016
Dominic Calvert-Lewin,17.8,27.132116350969316,-9.332116350969315
Yukinari Sugawara,17.6,21.350011968423726,-3.750011968423724
Ryan Yates,17.5,21.004899148781494,-3.504899148781494
Harry Maguire,17.5,16.035916518122395,1.464083481877605
Kalvin Phillips,17.3,16.819831020831014,0.4801689791689867
Harry Winks,17.1,20.257510977040386,-3.157510977040385
Timothy Castagne,16.8,16.958029849235732,-0.1580298492357315
Virgil van Dijk,16.6,15.168686968804606,1.4313130311953959
James Justin,16.4,27.81802519593694,-11.418025195936941
Bernd Leno,16.0,15.612743856361497,0.3872561436385027
Chris Richards,15.7,18.313852621234982,-2.613852621234983
James Tarkowski,15.5,14.629570777806071,0.8704292221939287
Jens Cajuste,15.4,19.059168420903728,-3.659168420903727
Boubakary Soumaré,15.3,23.48050492209315,-8.18050492209315
Daichi Kamada,15.1,17.474240097593032,-2.3742400975930327
Lucas Digne,14.8,21.58615743406922,-6.786157434069221
Thomas Partey,14.7,22.96070424238073,-8.26070424238073
Sammie Szmodics,14.1,16.779216153127898,-2.679216153127898
Matt Doherty,14.0,12.836960501372257,1.163039498627743
Mark Flekken,13.9,16.05600943609766,-2.1560094360976603
Guido Rodríguez,13.6,13.31746843679197,0.2825315632080301
Stephy Mavididi,13.2,35.63583064974241,-22.43583064974241
Adam Smith,13.0,10.896607956313831,2.103392043686169
Jan Bednarek,13.0,19.69014917979624,-6.69014917979624
Jefferson Lerma,12.8,14.457004702269412,-1.6570047022694112
Emerson Palmieri,12.7,15.510458497929086,-2.810458497929087
Paul Onuachu,12.7,14.968855337472972,-2.2688553374729725
Ben Johnson,12.6,17.128892011039078,-4.528892011039078
Alphonse Areola,11.6,10.812699719670313,0.7873002803296867
Casemiro,11.6,10.91868991901345,0.6813100809865489
Nick Pope,11.5,12.535420654508888,-1.0354206545088882
Kepa Arrizabalaga,11.4,14.416841114223468,-3.0168411142234675
Álex Moreno,11.2,12.347656127097297,-1.1476561270972976
İlkay Gündoğan,11.0,20.344652760093947,-9.344652760093947
Christian Nørgaard,10.8,14.41775671713907,-3.61775671713907
Arijanet Muric,10.4,16.318435800582865,-5.918435800582865
Matz Sels,10.2,10.133504617386972,0.06649538261302723
Flynn Downes,9.6,40.74978466032877,-31.14978466032877
Jack Hinshelwood,9.2,18.92094716068247,-9.72094716068247
José Sá,8.6,11.718069377245847,-3.118069377245847
Dan Burn,8.4,11.56451943916649,-3.16451943916649
Rodrigo Muniz,8.4,27.771257974052123,-19.37125797405212
Nélson Semedo,8.3,15.460425727866895,-7.160425727866894
Adama Traoré,8.2,22.047762230144585,-13.847762230144586
Joe Aribo,8.0,23.289637368078548,-15.289637368078548
Chris Wood,7.9,11.229835506541384,-3.329835506541384
Jack Stephens,7.6,9.921385273767623,-2.321385273767623
Luke Woolfenden,7.6,21.808766389384026,-14.208766389384026
Fabian Schär,7.5,14.542592337945274,-7.042592337945274
Kieran Trippier,7.1,5.347733129615486,1.7522668703845135
Lewis Dunk,7.1,10.968033006209474,-3.8680330062094743
Adam Armstrong,6.9,24.11613337751572,-17.216133377515717
Danny Welbeck,5.9,11.295280729074847,-5.395280729074846
Joël Veltman,5.9,7.349415802062863,-1.4494158020628625
Stefan Ortega,5.8,11.960349762438003,-6.1603497624380035
Tyrone Mings,5.7,7.724163385633969,-2.024163385633969
Raúl Jiménez,5.2,30.00486124550832,-24.80486124550832
Ben Davies,5.1,7.40183351833351,-2.3018335183335106
Jordan Ayew,4.5,11.132807331013211,-6.632807331013211
Idrissa Gana Gueye,4.5,11.88390711031887,-7.383907110318869
Christian Eriksen,3.9,5.7274553093964835,-1.8274553093964836
Ryan Manning,3.8,13.481865465689,-9.681865465689
Conor Coady,2.3,9.001800745006618,-6.701800745006618
Jannik Vestergaard,2.0,6.726012959807075,-4.726012959807075
Cameron Burgess,1.7,11.31249475905358,-9.61249475905358
Craig Dawson,1.5,4.655377501583383,-3.1553775015833834
Ashley Young,1.3,5.054164001575768,-3.7541640015757682
Sam Morsy,1.3,8.104758652023362,-6.804758652023362
Jamie Vardy,1.2,10.572592898387022,-9.372592898387023
Łukasz Fabiański,0.9,8.276768548445016,-7.376768548445016
